"0","anova(spruce.lm)"
"1","Analysis of Variance Table
"
"1","
"
"1","Response: Height"
"1","
"
"1","          "
"1"," Df"
"1","  Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1","    Pr(>F)"
"1","    "
"1","
BHDiameter"
"1","  1"
"1"," 183.245"
"1"," 183.245"
"1","  65.101"
"1"," 2.089e-09"
"1"," ***"
"1","
Residuals "
"1"," 34"
"1","  95.703"
"1","   2.815"
"1","        "
"1","          "
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","anova(quad.lm)"
"1","Analysis of Variance Table
"
"1","
"
"1","Response: Height"
"1","
"
"1","               "
"1"," Df"
"1","  Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1","    Pr(>F)"
"1","    "
"1","
BHDiameter     "
"1","  1"
"1"," 183.245"
"1"," 183.245"
"1","  95.975"
"1"," 2.701e-11"
"1"," ***"
"1","
I(BHDiameter^2)"
"1","  1"
"1","  32.696"
"1","  32.696"
"1","  17.125"
"1"," 0.0002269"
"1"," ***"
"1","
Residuals      "
"1"," 33"
"1","  63.007"
"1","   1.909"
"1","        "
"1","          "
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","anova(spruce.lm, quad.lm)"
"1","Analysis of Variance Table
"
"1","
"
"1","Model 1: Height ~ BHDiameter
Model 2: Height ~ BHDiameter + I(BHDiameter^2)"
"1","
"
"1"," "
"1"," Res.Df"
"1","    RSS"
"1"," Df"
"1"," Sum of Sq"
"1","      F"
"1","    Pr(>F)"
"1","    "
"1","
1"
"1","     34"
"1"," 95.703"
"1","   "
"1","          "
"1","       "
"1","          "
"1","    "
"1","
2"
"1","     33"
"1"," 63.007"
"1","  1"
"1","    32.696"
"1"," 17.125"
"1"," 0.0002269"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
