"0","MyPackage::myclt()"
"1","  [1]"
"1"," 13.041454"
"1"," 14.131143"
"1"," 16.360273"
"1"," 13.298450"
"1","  7.046537"
"1","
"
"1","  [6]"
"1"," 12.044416"
"1"," 12.978976"
"1","  9.980543"
"1"," 10.110003"
"1"," 13.348316"
"1","
"
"1"," [11]"
"1","  9.969064"
"1","  5.180018"
"1"," 14.365500"
"1"," 11.426350"
"1"," 10.053171"
"1","
"
"1"," [16]"
"1"," 11.944587"
"1"," 12.127556"
"1"," 13.414989"
"1"," 11.942803"
"1"," 18.022236"
"1","
"
"1"," [21]"
"1"," 14.380116"
"1"," 12.797625"
"1"," 13.042366"
"1","  8.540382"
"1","  7.666760"
"1","
"
"1"," [26]"
"1"," 14.019736"
"1"," 11.179073"
"1"," 14.247932"
"1"," 15.829419"
"1"," 15.498208"
"1","
"
"1"," [31]"
"1"," 15.500821"
"1"," 15.513050"
"1"," 11.247435"
"1"," 15.360348"
"1"," 12.696181"
"1","
"
"1"," [36]"
"1"," 13.367219"
"1"," 13.041399"
"1"," 11.836750"
"1"," 12.881288"
"1"," 17.653898"
"1","
"
"1"," [41]"
"1"," 16.390078"
"1"," 16.188151"
"1"," 12.384217"
"1","  8.415875"
"1"," 14.392568"
"1","
"
"1"," [46]"
"1","  9.756746"
"1","  9.728515"
"1"," 17.770622"
"1"," 15.448934"
"1"," 17.237794"
"1","
"
"1"," [51]"
"1"," 15.388519"
"1"," 11.825249"
"1"," 16.431134"
"1"," 11.357800"
"1"," 14.543515"
"1","
"
"1"," [56]"
"1"," 17.781280"
"1"," 13.878614"
"1","  5.134440"
"1"," 14.717815"
"1"," 11.783256"
"1","
"
"1"," [61]"
"1"," 19.650625"
"1","  7.986990"
"1","  7.739399"
"1"," 14.525167"
"1"," 13.897932"
"1","
"
"1"," [66]"
"1"," 20.092413"
"1"," 13.659735"
"1"," 10.077862"
"1","  8.885570"
"1","  7.488911"
"1","
"
"1"," [71]"
"1"," 11.750208"
"1","  8.575541"
"1","  9.180825"
"1"," 10.436781"
"1"," 14.815128"
"1","
"
"1"," [76]"
"1"," 14.332397"
"1","  9.644635"
"1"," 16.454636"
"1"," 18.069574"
"1","  4.988339"
"1","
"
"1"," [81]"
"1","  9.529437"
"1"," 13.063062"
"1"," 11.676293"
"1"," 13.790681"
"1"," 18.634985"
"1","
"
"1"," [86]"
"1"," 13.316397"
"1"," 10.716367"
"1"," 13.575353"
"1"," 12.483223"
"1"," 15.483934"
"1","
"
"1"," [91]"
"1"," 10.983508"
"1"," 16.681185"
"1"," 18.902653"
"1"," 16.157576"
"1"," 12.950055"
"1","
"
"1"," [96]"
"1"," 13.394533"
"1"," 17.487569"
"1"," 13.181869"
"1"," 17.882978"
"1"," 11.834038"
"1","
"
